name,Gcn4DBD_Gcn4AD_dGcn4_deletions_tef_3,Gcn4DBD_Gcn4AD_dGcn4_deletions_tef_2,Gcn4DBD_Gcn4AD_dGcn4_deletions_tef_1,Gcn4DBD_Gal4AD_dGcn4_deletions_tef_3,Gcn4DBD_Gal4AD_dGcn4_deletions_tef_2,Gcn4DBD_Gal4AD_dGcn4_deletions_tef_1,Gcn4_PIP2_12_27271508_2,Gcn4_PIP2_12_27271508_1
AIM23,1133.0994001470126,1387.296225058469,1122.6417046606484,1005.0130770147981,1146.1695853947701,1145.6695124789794,477.9644879731491,117.58652251499699
MRS3,521.8739770419728,640.94116820525,552.1633520204036,425.72027940331094,505.9995293815146,471.8665181164564,746.1504169473528,1064.6731358835225
LCB3,825.6053188087446,913.1774031481988,662.6259013937495,557.782257743213,605.0656185611125,538.9150299256346,1390.382213979823,1491.6690284759618
RPS21B,543.5803614195316,623.5561470370717,496.4749291039736,402.6097499499883,368.10075653907984,421.86561166124346,867.6821335362804,1025.5224570772236
GLG2,2732.554158326782,3435.3719297544644,2735.8994235215514,2582.8480052380564,3035.06152627174,2626.1087431113415,3307.083201267797,2510.0199998393587
TIF2,2112.5628787064193,2002.6354195157805,1810.619569824482,1467.8480466926658,1594.9558020713737,1132.509395466766,1020.2703493272991,1380.5109999116476
YUR1,809.7629824926655,725.8267771392485,787.7847824084206,702.2893671676117,721.9217423503505,735.7632254406777,441.5914472712686,450.0725516953333
RPB4,1140.1058420981308,1110.6742229800748,1090.6756066762791,713.276544428661,1190.3258159823506,798.9146675015195,1469.1749064129235,934.6775242368559
YAK1,1140.1058420981308,1110.6742229800748,1090.6756066762791,713.276544428661,1190.3258159823506,798.9146675015195,1469.1749064129235,934.6775242368559
TIM17,1146.294988098092,1632.2188823457698,923.0609571654221,645.8531405447729,633.4400518776665,660.0286641019838,1292.8115322970282,2001.3226132052484
ROQ1,1016.0487401483646,1174.645344965634,925.3802058015162,870.3822588428873,809.2667386223491,909.2406653284996,1305.436884323822,1049.415396917762
SFH5,1551.0434761636554,1564.682466399476,1370.3172972352659,1013.8744240042124,904.8353003844006,703.9054362978853,867.5743603238178,1412.8566184662782
IDS2,1443.637807476776,1209.1060321958828,1344.091503441058,1411.495562267536,1307.1950997754345,1276.3272565925963,1491.65416009574,882.866266853917
SMT1,1443.637807476776,1209.1060321958828,1344.091503441058,1411.495562267536,1307.1950997754345,1276.3272565925963,1491.65416009574,882.866266853917
RPA34,525.3852028782921,647.2955942592953,516.2548067575183,444.5482655697787,404.91083219298787,407.2344343781945,386.7980595282214,205.10449141544473
DAS1,994.3187600260719,1247.8427386040582,933.2044841672401,790.3797174498969,775.7251520014263,656.5271857778354,1440.7758627610463,1434.2971427653479
SNA3,994.3187600260719,1247.8427386040582,933.2044841672401,790.3797174498969,775.7251520014263,656.5271857778354,1440.7758627610463,1434.2971427653479
INO1,163.45753309635128,152.41342569778016,190.4879387990245,114.53434450579321,119.04695925031844,150.7181506570062,518.4068559635134,80.40310471764681
VPS35,839.2516877146745,860.9506192593072,844.6007758063613,746.50557803227,816.7235535710834,624.2635640767533,846.7741303185387,1100.1059085010218
FBP26,1447.3421566895097,1677.087167398717,1264.192180465687,922.4815787515172,1343.0949046645774,991.7971952738683,882.1855112624213,1289.7335967554018
SSY5,658.058233908164,1107.840870370432,1070.7507103118899,626.2818332555374,751.5390446006213,637.269054995019,439.0680675725756,87.01402666109776
FAR1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CIS3,304.76890556576257,291.20388592594213,274.9402993842722,226.46798434686843,299.0818646880024,195.08236377398538,245.66903780846494,298.3338056951924
HSP150,493.54367543112295,534.9288774074371,589.4403540756339,436.1605624458207,637.274434758282,458.44355486886565,1808.5422783346567,1976.4614627306494
FMP33,627.7329696727646,690.0265992592977,547.9026110031898,427.7728593218626,430.21775920504956,421.86561166124346,585.4240900967675,801.7721028058294
JJJ2,279.75056257155813,302.28229462964646,286.80822597639906,155.17250779322467,246.16738093550967,185.3282455852861,182.94502815523987,223.75035427139423
YJL163C,583.7613365314357,600.0804714506506,607.6817968005697,391.42614578471085,501.02602973374763,450.4505969086816,437.0353450375174,326.3025999791166
TPK1,1781.442284489203,1835.0139526840633,1665.1694359437904,1228.5952813727158,1631.7241685790711,1127.9541958297611,1789.1540198441958,977.4703435497767
HAL5,1017.343408063083,1448.0077766252532,1114.5673798138503,931.8703366970036,1316.4184213365954,835.778176749543,1305.6657611079359,1895.5337758122957
QCR8,457.3921069759115,648.7907859627944,627.2734681289885,218.96075834641974,516.0528561977432,377.2310901706899,1132.0355333362907,1081.6660772788398
ERG20,666.7047508961061,580.5390373337046,601.9962764122319,392.9936417918579,442.2263093432882,457.01503412727124,485.62066970269615,537.6152677001464
SET2,666.7047508961061,580.5390373337046,601.9962764122319,392.9936417918579,442.2263093432882,457.01503412727124,485.62066970269615,537.6152677001464
ASG7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TOH1,593.6170474079404,726.4270850000404,528.1227333496452,438.2574882268102,577.4580618206815,551.1076776615087,475.65707320362355,578.0217485344352
CPS1,1780.8511422238214,1834.2679553704725,1693.1575271434313,1966.9163825681721,2160.291314938725,1943.5080490983294,2012.395309707638,2051.0449141544477
RFA3,2169.772656042817,1759.884354074172,1900.8462425056512,2080.1503747416064,1886.5163772627845,1921.561283173756,1651.7322542015943,1976.4614627306494
KRE9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SWI3,656.7834643149786,801.2321699545944,737.4847334010946,651.5252426573189,660.1545878532128,664.0695346483901,534.9828499578815,749.7292114402679
RPL17B,869.5377996136195,842.5831971831453,829.8881375454382,760.3406939832118,698.1097094378677,673.1715369665693,738.6512873873534,939.5880813170181
ATG27,869.5377996136195,842.5831971831453,829.8881375454382,760.3406939832118,698.1097094378677,673.1715369665693,738.6512873873534,939.5880813170181
PFD1,1267.1628269791831,1612.7751446209008,1318.6585102363172,1078.418973080326,1062.671826913415,940.5756824817153,1070.290640908206,443.94911561784573
ATP12,1267.1628269791831,1612.7751446209008,1318.6585102363172,1078.418973080326,1062.671826913415,940.5756824817153,1070.290640908206,443.94911561784573
RBH1,3871.810144984426,5377.969295601064,3419.2257990775497,3156.217865658408,4052.5646670617,2812.8953508960217,5136.203137879504,5269.863586517188
MNN11,2771.3922037350985,3795.3807596024058,2217.9103554113617,1889.174800835931,3056.8552409350673,2038.881649165611,3625.02185418716,3142.1731849840853
GON7,2330.6685038649634,2341.3131796488506,2248.1768157766082,2432.541994905629,2519.4267308868402,2894.8111067750538,4667.927264785759,3767.617649243409
ATG36,2330.6685038649634,2341.3131796488506,2248.1768157766082,2432.541994905629,2519.4267308868402,2894.8111067750538,4667.927264785759,3767.617649243409
MNN5,659.5744971199338,853.0374701852325,636.9120604441414,647.9500663257625,759.2078103618521,587.6856208691308,480.88407400805903,578.0217485344352
SWE1,550.4035458724965,720.0965657407808,520.2107822882273,496.9714100945168,593.5624699192663,492.5829685293131,412.9330635503986,410.20898283088957
BUD19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RPL39,765.8436342896736,1050.5387563857546,687.521264647349,673.185483483188,863.5294687344579,694.5604848159996,1129.212415165101,832.6342206363665
RPS22A,765.8436342896736,1050.5387563857546,687.521264647349,673.185483483188,863.5294687344579,694.5604848159996,1129.212415165101,832.6342206363665
RPS14B,867.0692858690693,852.1852849003321,898.9193629010958,587.1392186770663,668.9523364027508,598.7527934293859,607.9404012543355,481.9238399691569
SOP4,867.0692858690693,852.1852849003321,898.9193629010958,587.1392186770663,668.9523364027508,598.7527934293859,607.9404012543355,481.9238399691569
YJL193W,1916.8965517764227,1961.0056785867419,1671.0586293511951,1809.5023334228551,2471.1936565069695,1584.3434787822594,1293.2320955801438,1050.1692872891108
ELO1,514.6105446007147,445.3744105125574,453.13901533575273,480.3866334630543,435.9577141839102,455.1921821392992,798.305577404683,421.88618987198925
UBP12,1841.6451009984357,1976.1485795796896,2140.5035168863033,2023.2500103061068,2028.2849118758083,1799.239368591149,1424.0045434786236,1552.1420971979603
PHO90,1814.538222368145,2047.8270634120104,1825.1432562134482,1976.8997261854083,2098.4531764822545,1692.6022429295908,2186.716666502025,2856.52107725826
MBB1,1814.538222368145,2047.8270634120104,1825.1432562134482,1976.8997261854083,2098.4531764822545,1692.6022429295908,2186.716666502025,2856.52107725826
ACO2,1032.5752472153447,1175.8939524074726,975.1479683197567,1270.7370232796507,1509.2131018102275,1224.1418326817584,2132.616328209653,1696.7735198914067
ECM25,2653.460620597435,3249.6665530866003,2538.4176322049107,1712.48938780811,2791.430737088022,1877.6677513246095,2317.3036899663716,2610.4207998329325
PRP21,1379.7995227106662,1837.1694433642997,1396.129697712701,1027.493632684866,1516.498429283397,1066.8566768889827,884.2343027503259,543.837666631861
RCY1,1379.7995227106662,1837.1694433642997,1396.129697712701,1027.493632684866,1516.498429283397,1066.8566768889827,884.2343027503259,543.837666631861
LAA1,2073.7129219795083,2094.657107843254,2001.2582096527642,1159.4766083118536,1921.7024789907841,1606.5606428445858,1229.8825422200998,1096.8154621146778
NUC1,1134.923014009817,1220.20758722229,1119.5410751906336,1203.635398287986,993.8720426555155,1190.0024190213107,1003.5841544516014,950.9390056534254
CBP1,699.5487090665966,746.9533141133973,786.6996794023486,344.7218897535806,341.6086566366461,465.53745900610147,609.8167605174662,494.3978787562373
PEX2,1344.842669483683,1665.5423324169803,1228.6476904249646,1109.6530455372883,1695.6347776154926,1045.7380122952754,3658.9005631047967,5145.112668612693
OPT1,1344.842669483683,1665.5423324169803,1228.6476904249646,1109.6530455372883,1695.6347776154926,1045.7380122952754,3658.9005631047967,5145.112668612693
REE1,768.2942279477828,733.6104423096425,753.5444006886623,527.3234269619765,587.1848529242695,562.8884557955813,696.4663270253099,559.8757747630956
YJL225C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AVT1,939.3250596914919,965.4041870370907,951.4121151355031,845.0610897387776,821.3248130278217,760.8212187185429,1008.811155256037,1584.8983427557093
MPP10,1620.0075367858021,1661.7613055556478,1287.4271244675624,862.6826239334089,1172.5139229671347,823.5384874230742,1283.8247589841394,2633.3192279016425
MRX12,2533.4780534052034,2764.7854764896865,2624.703765157331,1761.417656031199,2114.578802509823,1692.127459691743,2163.5238112271845,1929.4414607460812
SAG1,552.6779406901514,476.3715742592857,636.9120604441413,408.9005272929569,402.6102024646187,438.9353184914671,229.98803539515868,428.854845686839
APL1,791.4893965439205,815.0543546296749,842.6227880410069,574.5576639911292,490.03413214265004,548.6691481143339,470.43007239918825,410.20898283088945
POL31,711.7922442293767,782.4275693544952,732.6671744239582,687.9547000697808,646.9589430532964,659.9303504557334,703.3307777890432,1071.2309977716138
SUI2,2328.1977058145235,2984.0229895461634,2143.883513416465,1546.7646083428092,1870.189327577583,1303.1711666084777,2537.6245840888105,1894.6602579432579
MHO1,1616.7597269686698,1674.6431761413508,1620.7233085113812,1763.693389436924,1660.3769590013726,1501.8695544421646,2297.4491907867327,1821.22381383693
TDH2,912.0323218796327,1003.3873025926483,981.08193161582,704.5670624124796,911.0493724342226,736.4359232467948,2263.2913483205384,1734.0652456033054
MET3,2340.3522673669377,2818.6637001853414,2460.6167801009683,2946.180722290279,3278.39736292618,2989.637224836326,7134.856098054353,6675.218902429928
YJR011C,1366.78254608132,1280.287798305452,1071.0990352013862,1066.2669773144837,1291.3912154525501,885.6923355304759,949.2430706168104,1169.764037660984
YJR012C,2053.900052889923,2241.0521423524,1595.9794412058638,1669.5370912763908,1880.896518384325,1394.2432296442275,1619.9712416799866,896.7094350571144
GPI14,2053.900052889923,2241.0521423524,1595.9794412058638,1669.5370912763908,1880.896518384325,1394.2432296442275,1619.9712416799866,896.7094350571144
TMA22,1776.4220575789143,2542.2032604289916,1617.785782821503,1251.5335977063783,1525.680767234344,1096.0548596248914,1425.0454824723947,1511.2962525348562
YJR015W,1146.6740539010345,1417.7725424383505,1458.7659769489262,1389.2133299055586,1840.5037826953994,1239.5858531471986,1459.2043912382226,2408.423952226813
ILV3,2018.5254006687628,4569.843590278031,2447.759859626164,3381.292821845605,5118.901145621579,3566.3494627431705,3920.2506033265677,4195.3191425886425
ESS1,1311.1217184128502,1498.8435305011726,1153.8261964567776,978.5653644617772,1673.5953514215519,753.0753013333995,1076.1472244425875,2687.1978821809603
TES1,1189.1434633047763,1189.9031570645382,1102.54503216981,1141.6595918720734,1620.3818025119217,1190.6647356884446,971.1896556389275,1289.0966912755225
REC107,2046.9553358894498,2848.733666666825,1836.7029249720133,2246.706193917346,2267.7635893925453,2543.037956339452,1642.7716813939903,1065.4778774828299
LSM8,2046.9553358894498,2848.733666666825,1836.7029249720133,2246.706193917346,2267.7635893925453,2543.037956339452,1642.7716813939903,1065.4778774828299
YJR023C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MDE1,682.3184452964833,633.0519259259611,197.79877653544762,629.0777342968568,920.2518913476997,243.85295471748174,1045.400160887085,0.0
BNA1,1405.5759973107554,2032.0966822223356,1388.5474112788424,2644.2234098277877,4196.348624545511,2938.428104345655,5331.540820524132,5668.342308208655
YJR026W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
YJR027W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
YJR028W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
YJR029W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RBH2,1635.894988111446,2088.635769368108,1530.6721835564226,1104.2526589798035,1529.180035049102,1699.140542274563,1158.0923800652797,778.3364770144067
GEA1,2241.9034631170166,2577.4256984128415,2128.6915950957696,1877.2478420287152,2300.629728369249,1637.2984102459488,1144.962080971569,1065.4778774828299
CPR7,2241.9034631170166,2577.4256984128415,2128.6915950957696,1877.2478420287152,2300.629728369249,1637.2984102459488,1144.962080971569,1065.4778774828299
RAV1,1446.0143198485102,2063.2265750935567,1956.2117532588309,1898.7759136116135,2024.1320270698257,1566.0281495618094,1074.17264237939,1436.9288806419816
PET191,1446.0143198485102,2063.2265750935567,1956.2117532588309,1898.7759136116135,2024.1320270698257,1566.0281495618094,1074.17264237939,1436.9288806419816
RAD26,1292.7660143550704,1240.7817748148836,1024.5976624536188,1338.6774185837112,1475.1637818303625,1481.6505528634189,1609.9162477661105,1148.5851519264904
GEF1,1334.7711000581037,1390.3962438740018,1423.052308963359,1371.4741850411272,1297.2995412748821,1073.3224749307342,933.2044365494557,889.9161817612271
URB2,2867.4966706566756,3960.072061489886,2440.246784550577,1694.9184627556197,2215.468296435138,1603.2321332254328,1738.4831404807323,2163.3321545576796
NUP85,2867.4966706566756,3960.072061489886,2440.246784550577,1694.9184627556197,2215.468296435138,1603.2321332254328,1738.4831404807323,2163.3321545576796
POL32,559.5011251431163,645.7129644444803,619.1101705559511,387.9312694830617,559.0530239937276,382.84913890644634,329.3010506794317,466.14657139873805
VPS55,1708.8286396647482,1779.9309983951607,1255.3629017449741,988.3510181063949,1460.1330009383503,967.2833870460111,1024.492157669343,1218.1963732553688
SSC1,779.5684306031086,725.8267771392484,510.8664952587939,308.75424430431934,422.04655706635884,394.3690888362033,744.3970111144243,810.1305930516
TAH11,779.5684306031086,725.8267771392484,510.8664952587939,308.75424430431934,422.04655706635884,394.3690888362033,744.3970111144243,810.1305930516
ANB1,552.6779406901514,663.1218924074442,694.2737056394211,513.746816342433,614.2681374745895,460.88208441604047,778.8231198608783,783.1262399498801
CYC1,636.8305489433844,854.6201000000476,797.1290694378539,595.5269218010244,784.5147373739139,534.0379708312851,893.8171375584574,839.0638285177284
UTR1,3644.085918953811,4936.04654465048,3561.47685972992,3498.371177950853,4482.39358743942,3556.1889229632748,2927.1204504838374,2610.420799832933
ISY1,3644.085918953811,4936.04654465048,3561.47685972992,3498.371177950853,4482.39358743942,3556.1889229632748,2927.1204504838374,2610.420799832933
